Date;Heure;outsideTemp;barometer;outsideHum;rain;hiRainRate;windSpeed;hiWindSpeed;windDirection;hiWindDirection;solarRad;hisolarRad;ET;UV;hiUV;leafTemp1;leafTemp2;leafWetness1;leafWetness2;soilTemp1;soilTemp2;soilMoisture1;soilMoisture2;extraTemp1;extraTemp2;extraHum1;extraHum2;
jj/mm/aaaa;hh:mm;deg.C;hPa;%;mm;mm/h;km/h;km/h;secteur;secteur;W/m2;W/m2;mm;ind.UV;ind.UV;deg.C;deg.C;.;.;deg.C;deg.C;?;?;deg.C;deg.C;%;%;
20/05/2013;15:10;16.8;1016.8;89.0;0.000;0.000;3.2;9.7;S;S;48;51;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:15;16.8;1016.9;89.0;0.000;0.000;1.6;11.3;S;S;40;40;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:20;16.8;1016.8;89.0;0.000;0.000;1.6;9.7;S;S;53;56;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:25;16.8;1016.9;89.0;0.000;0.000;0.0;0.0;-999;-999;52;56;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:30;16.8;1016.9;89.0;0.000;0.000;0.0;9.7;S;S;44;44;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:35;16.8;1016.9;89.0;0.000;0.000;1.6;11.3;S;S;28;32;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:40;16.8;1016.7;89.0;0.000;0.000;1.6;12.9;S;S;33;33;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:45;16.7;1016.6;89.0;0.000;0.000;1.6;9.7;S;S;43;47;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:50;16.7;1016.5;89.0;0.000;0.000;3.2;12.9;S;S;48;49;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;15:55;16.7;1016.5;89.0;0.000;0.000;1.6;8.0;S;S;48;51;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:00;16.7;1016.3;89.0;0.000;0.000;1.6;8.0;S;S;45;51;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:05;16.7;1016.4;90.0;0.000;0.000;1.6;11.3;S;S;43;44;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:10;16.7;1016.5;89.0;0.000;0.000;1.6;9.7;S;S;40;40;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:15;16.7;1016.4;89.0;0.000;0.000;0.0;0.0;-999;-999;36;37;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:20;16.7;1016.2;90.0;0.000;0.000;0.0;0.0;-999;-999;34;35;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:25;16.7;1016.3;89.0;0.000;0.000;3.2;12.9;S;S;30;32;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:30;16.6;1016.3;89.0;0.000;0.000;3.2;12.9;S;S;25;26;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:35;16.6;1016.3;89.0;0.000;0.000;1.6;9.7;SSE;SSE;22;23;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:40;16.6;1016.3;89.0;0.000;0.000;1.6;11.3;SSE;SSE;18;19;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:45;16.6;1016.4;89.0;0.000;0.000;0.0;1.6;SSE;SSE;13;14;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:50;16.6;1016.4;89.0;0.000;0.000;0.0;1.6;SSE;SSE;11;11;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;16:55;16.6;1016.4;90.0;0.000;0.000;1.6;14.5;SSE;S;7;7;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:00;16.6;1016.3;90.0;0.000;0.000;3.2;12.9;S;S;3;5;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:05;16.5;1016.4;90.0;0.000;0.000;0.0;8.0;S;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:10;16.5;1016.4;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:15;16.5;1016.4;90.0;0.000;0.000;0.0;1.6;S;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:20;16.5;1016.4;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:25;16.4;1016.5;90.0;0.000;0.000;0.0;3.2;S;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:30;16.4;1016.5;90.0;0.000;0.000;0.0;11.3;S;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:35;16.4;1016.4;90.0;0.000;0.000;3.2;11.3;S;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:40;16.4;1016.5;90.0;0.000;0.000;0.0;1.6;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:45;16.3;1016.5;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:50;16.3;1016.4;90.0;0.000;0.000;0.0;8.0;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;17:55;16.3;1016.4;90.0;0.000;0.000;0.0;9.7;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:00;16.3;1016.5;91.0;0.000;0.000;3.2;9.7;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:05;16.2;1016.3;90.0;0.000;0.000;1.6;9.7;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:15;-999;1016.5;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:20;16.2;1016.5;91.0;0.000;0.000;1.6;11.3;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:25;16.2;1016.3;91.0;0.000;0.000;0.0;8.0;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:30;16.2;1016.4;91.0;0.000;0.000;3.2;14.5;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:35;16.2;1016.6;91.0;0.000;0.000;0.0;14.5;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:40;16.2;1016.5;91.0;0.000;0.000;1.6;9.7;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:45;16.2;1016.6;91.0;0.000;0.000;1.6;8.0;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:50;16.2;1016.7;91.0;0.000;0.000;1.6;9.7;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;18:55;16.2;1016.6;91.0;0.000;0.000;3.2;14.5;S;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:00;16.2;1016.6;91.0;0.000;0.000;1.6;11.3;S;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:05;16.3;1016.6;91.0;0.000;0.000;4.8;14.5;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:10;16.3;1016.6;91.0;0.000;0.000;3.2;12.9;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:15;16.3;1016.8;91.0;0.000;0.000;3.2;12.9;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:20;16.3;1016.7;91.0;0.000;0.000;0.0;6.4;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:25;16.3;1016.6;91.0;0.000;0.000;3.2;12.9;S;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:30;16.3;1016.6;91.0;0.000;0.000;6.4;14.5;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:35;16.3;1016.5;91.0;0.000;0.000;3.2;16.1;SSE;S;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:40;16.4;1016.5;91.0;0.000;0.000;0.0;1.6;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:45;16.4;1016.6;91.0;0.000;0.000;1.6;9.7;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:50;16.4;1016.5;90.0;0.000;0.000;3.2;11.3;SSE;SSE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;19:55;-999;1016.5;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:00;-999;1016.6;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:05;-999;1016.6;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:10;-999;1016.7;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:15;-999;1016.8;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:20;-999;1016.7;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:25;-999;1016.7;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:30;-999;1016.6;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:35;-999;1016.8;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:40;-999;1016.6;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:45;-999;1016.9;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:50;-999;1016.9;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;20:55;-999;1016.8;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:00;-999;1016.8;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:05;-999;1017.0;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:10;16.4;1016.8;91.0;0.000;0.000;3.2;11.3;SE;SE;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:15;16.4;1016.8;91.0;0.000;0.000;1.6;9.7;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:20;-999;1016.8;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:25;-999;1016.8;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:30;-999;1016.8;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:35;-999;1016.7;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:40;-999;1016.8;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:45;-999;1016.6;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:50;-999;1016.6;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;21:55;-999;1016.6;-999;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:00;-999;1016.7;91.0;0.000;0.000;0.0;0.0;-999;-999;-999;-1000;0.0;-999;255;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:05;16.3;1016.7;91.0;0.000;0.000;3.2;9.7;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:10;16.3;1016.7;91.0;0.000;0.000;1.6;9.7;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:15;16.3;1016.6;91.0;0.000;0.000;0.0;4.8;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:20;16.3;1016.7;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:25;16.3;1016.8;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:30;16.3;1016.7;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:35;16.3;1016.6;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:40;16.3;1016.7;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:45;16.3;1016.6;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:50;16.3;1016.6;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;22:55;16.3;1016.6;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:00;16.3;1016.5;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:05;16.3;1016.5;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:10;16.3;1016.4;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:15;16.3;1016.5;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:20;16.3;1016.4;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:25;16.3;1016.4;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:30;16.3;1016.3;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:35;16.3;1016.4;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:40;16.3;1016.2;92.0;0.000;0.000;3.2;11.3;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:45;16.3;1016.2;92.0;0.000;0.000;0.0;1.6;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:50;16.3;1016.2;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
20/05/2013;23:55;16.2;1016.2;92.0;0.000;0.000;3.2;12.9;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:00;16.2;1016.1;92.0;0.000;0.000;3.2;9.7;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:05;16.2;1016.2;92.0;0.000;0.000;1.6;12.9;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:10;16.2;1016.2;92.0;0.000;0.000;0.0;8.0;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:15;16.2;1016.2;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:20;16.2;1016.1;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:25;16.2;1015.9;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:30;16.2;1015.9;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:35;16.2;1015.8;92.0;0.000;0.000;0.0;1.6;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:40;16.3;1015.8;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:45;16.3;1015.8;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:50;16.3;1015.7;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;00:55;16.3;1015.7;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:00;16.3;1015.7;92.0;0.000;0.000;0.0;3.2;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:05;16.3;1015.6;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:10;16.3;1015.6;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:15;16.3;1015.5;92.0;0.000;0.000;1.6;6.4;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:20;16.3;1015.5;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:25;16.3;1015.4;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:30;16.3;1015.5;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:35;16.3;1015.5;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:40;16.3;1015.5;92.0;0.000;0.000;1.6;9.7;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:45;16.2;1015.4;92.0;0.000;0.000;0.0;8.0;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:50;16.2;1015.3;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;01:55;16.2;1015.3;92.0;0.000;0.000;0.0;1.6;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:00;16.2;1015.1;92.0;0.000;0.000;3.2;9.7;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:05;16.2;1015.1;92.0;0.000;0.000;1.6;8.0;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:10;16.2;1015.1;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:15;16.2;1015.0;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:20;16.2;1015.0;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:25;16.2;1015.0;92.0;0.000;0.000;1.6;8.0;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:30;16.2;1015.0;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:35;16.2;1015.0;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:40;16.2;1014.9;92.0;0.000;0.000;1.6;8.0;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:45;16.2;1014.9;92.0;0.000;0.000;0.0;4.8;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:50;16.2;1014.9;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;02:55;16.2;1014.7;92.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;03:00;16.2;1014.7;92.0;0.000;0.000;0.0;8.0;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
21/05/2013;03:05;16.2;1014.7;92.0;0.000;0.000;3.2;9.7;SE;SE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
